,50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
3883,,,,,,,,,,,,,,,,,,,0.172496,,,,,,,,,,,,9ac5d42a-afa5-4d49-bcdb-505964a26de7,3792,,,"[101.4, 43.7]",3895095,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Aymen Barkok,11818.0,Right Wing Back,142,FSV Mainz 05,177,"['09c9eca7-04f0-4609-9e41-34983b9e7c6e', '68cd67fc-bd6f-430f-ac9a-df4ead10ffcc']",33,,Right Foot,"[103.0, 43.4]",True,"[{'location': [108.0, 31.5], 'player': {'id': 49337, 'name': 'Josip Stanišić'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [104.2, 33.7], 'player': {'id': 28239, 'name': 'Adam Hložek'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [93.2, 47.1], 'player': {'id': 33401, 'name': 'Amine Adli'}, 'position': {'id': 20, 'name': 'Left Attacking Midfield'}, 'teammate': False}, {'location': [103.8, 26.2], 'player': {'id': 8403, 'name': 'Nadiem Amiri'}, 'position': {'id': 18, 'name': 'Right Attacking Midfield'}, 'teammate': False}, {'location': [94.7, 35.5], 'player': {'id': 28268, 'name': 'Exequiel Alejandro Palacios'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [106.6, 39.9], 'player': {'id': 9195, 'name': 'Robert Andrich'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [107.6, 37.8], 'player': {'id': 27133, 'name': 'Odilon Kossonou'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [108.8, 36.5], 'player': {'id': 8221, 'name': 'Jonathan Tah'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [109.5, 39.8], 'player': {'id': 30606, 'name': 'Edmond Fayçal Tapsoba'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [103.4, 43.4], 'player': {'id': 10336, 'name': 'Alejandro Grimaldo García'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [107.6, 36.1], 'player': {'id': 7208, 'name': 'Ludovic Ajorque'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [106.8, 34.7], 'player': {'id': 4381, 'name': 'Anwar El Ghazi'}, 'position': {'id': 20, 'name': 'Left Attacking Midfield'}, 'teammate': True}, {'location': [106.4, 31.3], 'player': {'id': 11819, 'name': 'Marco Richter'}, 'position': {'id': 18, 'name': 'Right Attacking Midfield'}, 'teammate': True}, {'location': [102.1, 18.2], 'player': {'id': 10480, 'name': 'Anthony Caci'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [88.9, 50.6], 'player': {'id': 15458, 'name': 'Sepp van den Berg'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [117.0, 40.5], 'player': {'id': 8667, 'name': 'Lukáš Hrádecký'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",f254add7-47cf-4b84-8081-d337c118064b,,Blocked,0.053944573,Normal,Open Play,,,,,,FSV Mainz 05,177,00:42:33.746,Shot,
3906,,,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,531febc4-d1a2-4398-ac27-7c534bca2622,168,,,"[7.6, 36.8]",3895095,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alejandro Grimaldo García,10336.0,Left Wing Back,8,FSV Mainz 05,177,['d6ab8ba6-67c1-430b-8b9f-90523edc8bb8'],50,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:50.663,Clearance,True
3907,,,,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,,36ba40fc-787a-418b-ad61-d505ce2c71e5,192,,,"[4.2, 42.5]",3895095,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alejandro Grimaldo García,10336.0,Left Wing Back,8,FSV Mainz 05,177,"['77f5dcc3-af4b-4fd8-8f8d-0777b8770ea8', 'aa3112e8-fe93-4048-bae7-656e1ac9a0f7']",7,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:06:07.609,Clearance,True
3908,,,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,4e4fcbbe-c87b-441d-ac67-ee53c16fd4f3,455,,,"[65.8, 29.4]",3895095,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Edmond Fayçal Tapsoba,30606.0,Left Center Back,22,FSV Mainz 05,177,"['4017aa72-edea-4890-b828-0377e9ff40b1', '7b8ebf95-7f61-4015-8aa6-1f4cbefbdb63']",52,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:12:52.598,Clearance,True
3909,,,,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,,7f179504-10fe-49cb-b5d2-bedae2943218,477,,,"[24.5, 18.0]",3895095,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Edmond Fayçal Tapsoba,30606.0,Left Center Back,22,FSV Mainz 05,177,['b9b889b9-689e-497d-a3c2-158025918f26'],12,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:13:12.761,Clearance,True
3910,,,,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,,772610ae-c28d-449b-85ed-301c007a4433,505,,,"[12.4, 37.9]",3895095,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan Tah,8221.0,Center Back,23,FSV Mainz 05,177,['c5e8a739-7bb0-49cb-806a-7f755f46da92'],55,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:13:55.122,Clearance,True
3911,,,,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,,520b090f-84e5-4b16-873d-ead289f3f72b,517,,,"[17.8, 48.4]",3895095,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Granit Xhaka,3500.0,Left Defensive Midfield,24,FSV Mainz 05,177,,15,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:15:15.141,Clearance,True
3912,,,,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,,a4aa7b78-18d1-4da2-a8fd-26e2db6722bc,646,,,"[10.1, 41.6]",3895095,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sepp van den Berg,15458.0,Right Center Back,26,Bayer Leverkusen,904,['a83a0ed2-dd68-4dfb-8fce-ac024b97ebb8'],33,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:17:33.460,Clearance,True
3913,,,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,30444742-2d51-4f60-bd78-f705f06dcb4f,688,,,"[59.0, 41.5]",3895095,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Florian Wirtz,40724.0,Right Attacking Midfield,28,Bayer Leverkusen,904,"['98c5c877-343b-48be-9024-22a2bc3081dd', 'c253092e-140f-4c0f-ae22-89ea0e16820a']",29,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:19:29.353,Clearance,True
3914,,,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,192ebf56-2e82-4d13-8051-fbfa5c61d8b6,787,,,"[7.8, 31.8]",3895095,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Granit Xhaka,3500.0,Left Defensive Midfield,33,FSV Mainz 05,177,['4907176f-89bd-488c-bad9-314a9b884fc9'],48,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:21:48.336,Clearance,True
3915,,,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,7ca10c8d-70a9-4bc3-b009-efebadbea648,788,,,"[6.9, 16.9]",3895095,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alejandro Grimaldo García,10336.0,Left Wing Back,33,FSV Mainz 05,177,,51,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:21:51.202,Clearance,True
3916,,,,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,,66145c71-e651-4f18-8cf2-192c61900dd7,837,,,"[48.8, 73.8]",3895095,22,,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stefan Bell,8559.0,Center Back,36,Bayer Leverkusen,904,['4951bda9-99e3-40b8-a98f-85b70eafdf53'],41,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:22:41.727,Clearance,True
3917,,,,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,,159efcb4-5914-4f11-bfe7-0896bec1eff9,1114,,,"[5.4, 33.3]",3895095,29,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan Tah,8221.0,Center Back,48,FSV Mainz 05,177,,31,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:29:31.739,Clearance,True
3918,,,,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,,1ccb3a23-a8e6-4c84-9f3b-0fae8d3b13e6,1117,,,"[9.1, 34.0]",3895095,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Edmond Fayçal Tapsoba,30606.0,Left Center Back,49,FSV Mainz 05,177,['6ffbbe0f-fbed-4b6d-be4b-78e8deb763a4'],59,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:29:59.555,Clearance,True
3919,,,,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,,9be0a234-a235-46c4-bd7f-a23af6528f49,1120,,,"[10.1, 30.8]",3895095,30,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Edmond Fayçal Tapsoba,30606.0,Left Center Back,49,FSV Mainz 05,177,['75ad70e3-5619-4f0c-81fa-a6ed664e1ccc'],0,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:30:00.980,Clearance,True
3920,,,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,603da178-9309-4069-9024-f1aef3bacff7,1259,,,"[14.2, 31.0]",3895095,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alejandro Grimaldo García,10336.0,Left Wing Back,53,FSV Mainz 05,177,['893e6d7a-38d0-4b64-ba6a-fe71c2701a6d'],25,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:33:25.179,Clearance,True
3921,,,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,806ed57f-24eb-4402-966d-51407f929e0e,1395,,,"[8.7, 31.6]",3895095,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Edmond Fayçal Tapsoba,30606.0,Left Center Back,56,FSV Mainz 05,177,['06f51ecc-9f6c-419b-afe1-3a413db52a1a'],53,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:35:53.296,Clearance,True
3922,,,,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,,a37d5c24-c9ec-4803-9f63-42486eb7a9cd,1968,,,"[25.2, 39.9]",3895095,46,,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stefan Bell,8559.0,Center Back,68,Bayer Leverkusen,904,['dcc8acfb-a33d-4d56-9ae3-85e162fa35c5'],3,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:46:03.009,Clearance,True
3923,,,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,143e7a41-3cd2-426d-958c-525e3872f882,1978,,,"[55.6, 73.7]",3895095,46,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Odilon Kossonou,27133.0,Right Center Back,70,FSV Mainz 05,177,"['90629e2a-83b2-4617-9d91-175fd303fe6e', 'a934ae3a-711e-4a03-9f8a-f814a7de876a']",43,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:46:43.135,Clearance,True
3924,,,,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,,0781f857-9409-4da0-bb8f-20a21825eb61,2105,,,"[7.9, 19.5]",3895095,47,,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Tah,8221.0,Center Back,76,FSV Mainz 05,177,['07584e93-0a0d-4326-8ade-bd82248b5e25'],1,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:01.539,Clearance,True
3925,,,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,4191e82f-8c26-43a3-93a6-19ea2f767262,2109,,,"[10.0, 32.0]",3895095,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Edmond Fayçal Tapsoba,30606.0,Left Center Back,77,FSV Mainz 05,177,"['4e4f9244-b753-40e0-b818-9202f0b5c401', '8238cf7f-b434-444a-b720-20e089a381aa']",33,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:33.698,Clearance,True
3926,,,,,,,,Other,,,True,,,,,,,,0.0,,,,,,,,,,,,746b7310-70de-4a76-9b75-f8e5926e0460,2439,,,"[8.9, 34.2]",3895095,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Odilon Kossonou,27133.0,Right Center Back,90,FSV Mainz 05,177,['1debc363-f336-4333-8599-cb9f789bc223'],36,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:07:36.571,Clearance,True
3927,,,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,74dcb29f-ff4f-47d2-80ce-81c7021aebff,2775,,,"[13.3, 34.4]",3895095,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Edmond Fayçal Tapsoba,30606.0,Left Center Back,108,FSV Mainz 05,177,"['72d154e0-0650-4757-87e2-2527f57846dd', 'ed955bd7-5b7a-4fa8-8729-8de18b887fac']",18,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:18:18.397,Clearance,True
3928,,,,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,,e09eaaad-abe4-4c58-8518-0297022b18c5,2776,,,"[21.0, 27.5]",3895095,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Amine Adli,33401.0,Left Attacking Midfield,108,FSV Mainz 05,177,,19,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:18:19.730,Clearance,True
3929,,,,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,,25dddfe4-a31f-4778-9146-0a1ee816b129,3033,,,"[5.9, 35.5]",3895095,69,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Anthony Caci,10480.0,Left Wing Back,117,Bayer Leverkusen,904,['3c4bb09f-30ef-412b-8b9a-2d3fe7a94fcb'],59,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:24:59.825,Clearance,True
3930,,,,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,,8b3b9229-6b21-47ce-8c1d-41db514e1b44,3035,,,"[3.8, 30.5]",3895095,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Edimilson Fernandes,3913.0,Left Center Back,118,Bayer Leverkusen,904,['c2d667b0-7548-4a3f-b321-56a839647b22'],37,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:25:37.082,Clearance,True
3931,,,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,10dc32aa-1350-4762-85af-d1a6430c6eae,3375,,,"[12.5, 59.5]",3895095,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jeremie Frimpong,32712.0,Right Wing Back,127,FSV Mainz 05,177,"['5aad145f-334e-475b-aa52-10c69b0fda39', 'dc39a015-0b24-4053-a336-1a7d5090c7c3']",27,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:32:27.006,Clearance,True
3932,,,,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,,562bddca-132f-40a0-a3bd-fb1f935b3435,3399,,,"[3.5, 51.0]",3895095,77,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonathan Tah,8221.0,Center Back,127,FSV Mainz 05,177,['9d6c9402-c548-466a-8cc4-510b358abb3a'],51,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:32:51.860,Clearance,True
3933,,,,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,,1c61cdc8-077e-4f84-8650-9a20f077b03d,3599,,,"[50.7, 76.6]",3895095,84,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stefan Bell,8559.0,Center Back,136,Bayer Leverkusen,904,['aead5b14-d047-4c79-9332-332b6eda8919'],4,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:39:04.520,Clearance,True
3934,,,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,3458942c-fcaf-4615-b2e5-3d03f8ce9f20,3757,,,"[11.3, 30.0]",3895095,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jonathan Tah,8221.0,Center Back,142,FSV Mainz 05,177,['76e4db52-f59e-45d7-8645-6c58b1c9f1f5'],10,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:42:10.571,Clearance,True
3935,,,,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,,4c501a3d-2990-40d5-bf52-69b0284de629,3823,,,"[26.0, 44.0]",3895095,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jonathan Tah,8221.0,Center Back,142,FSV Mainz 05,177,['f20d130c-a925-4d61-bd74-183e152c8ca6'],19,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:43:19.160,Clearance,True
3936,,,,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,,2e978220-85fc-4cf2-a4cf-4c4592508b7e,3827,,,"[22.0, 27.8]",3895095,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Edmond Fayçal Tapsoba,30606.0,Left Center Back,142,FSV Mainz 05,177,['808e6ace-62a6-48e9-b888-69f196f1355a'],23,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:43:23.721,Clearance,True
3956,,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,3c5d079f-7af2-4cb8-9202-a047b2ba45e1,203,,,"[50.3, 53.8]",3895095,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Victor Okoh Boniface,32289.0,Center Forward,9,Bayer Leverkusen,904,['07053e4c-e128-4431-96aa-0681e7f1d3c2'],39,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:06:39.661,Dribble,True
3957,,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,8aa354be-52a5-4beb-b19c-2a95d8fb21b2,443,,,"[112.9, 26.6]",3895095,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Victor Okoh Boniface,32289.0,Center Forward,21,Bayer Leverkusen,904,['13440e27-b190-4d16-b7e1-8aa70e346dac'],21,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:12:21.100,Dribble,True
3958,,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,846dbb29-abbf-49e1-b2d3-983415801443,549,,,"[25.0, 10.0]",3895095,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Exequiel Alejandro Palacios,28268.0,Right Defensive Midfield,24,FSV Mainz 05,177,"['3998dd5b-49b1-4782-820e-17306ca71bf9', '81f14e9f-6bf6-44e4-a633-cfca5802032e', '9a9d4cca-c49a-49f8-b81a-72ada26df4a8']",34,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:15:34.940,Dribble,True
3959,,,,,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,,814bec63-740b-4d75-a50d-e7e866730cc6,679,,,"[110.2, 64.6]",3895095,19,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Karim Onisiwo,11278.0,Center Forward,27,FSV Mainz 05,177,['38d6ed05-3843-4b96-b96e-a02e4b2951ff'],0,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:19:00.191,Dribble,True
3960,,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,25c2a639-51da-47f1-af42-3b745bbb4661,696,,,"[67.7, 6.6]",3895095,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anthony Caci,10480.0,Left Wing Back,29,FSV Mainz 05,177,['f61d5bc9-b420-4da8-906d-9facbd794462'],34,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:19:34.784,Dribble,True
3961,,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,bde1e0ae-f030-4f70-9d79-068fa007c4f7,769,,,"[72.4, 60.6]",3895095,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Brajan Gruda,363583.0,Right Wing,33,FSV Mainz 05,177,['041618e1-f641-4645-84cb-b0f2a72beaa8'],33,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:21:33.432,Dribble,True
3962,,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,19e54163-3fdd-4dbd-85d4-0d1ccb315978,990,,,"[65.0, 46.5]",3895095,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Granit Xhaka,3500.0,Left Defensive Midfield,40,Bayer Leverkusen,904,"['b22881f9-a8b9-44db-b24c-9b5181656c12', 'bf7b4e9a-4180-4d9a-9af7-cac9897a151f']",23,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:25:23.288,Dribble,True
3963,,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,b95e73f8-f733-4678-ab35-ced938c34ff7,1150,,,"[94.4, 17.6]",3895095,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Florian Wirtz,40724.0,Right Attacking Midfield,51,Bayer Leverkusen,904,"['709e1942-249a-4b18-ace8-f40f8cda530b', 'cbbfcb8b-f590-45f9-b181-ee40b7edbdfd']",13,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:13.331,Dribble,True
3964,,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,38756dfe-1701-4c95-99df-3a1b66acb938,1321,,,"[94.5, 12.1]",3895095,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Victor Okoh Boniface,32289.0,Center Forward,54,Bayer Leverkusen,904,"['83fe7880-1358-4bf2-a08b-81ab8f3b7643', 'adfd89b0-4df6-4356-b957-7e2ee1c11289']",29,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:34:29.537,Dribble,True
3965,,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,5f544cc9-372e-48d0-b65d-4054e19054a3,1327,,,"[30.3, 70.6]",3895095,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Brajan Gruda,363583.0,Right Wing,54,Bayer Leverkusen,904,['0298d91c-6f47-405b-a201-d6c5a90f28a2'],32,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:34:32.110,Dribble,True
3966,,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,12f11edc-2a3c-40f2-a744-e4da0ab2e4f3,1339,,,"[87.9, 21.9]",3895095,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Florian Wirtz,40724.0,Right Attacking Midfield,54,Bayer Leverkusen,904,['6ab483bd-aa38-43ff-acdc-70c2878f2a57'],38,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:34:38.603,Dribble,True
3967,,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,3cd1cff1-919d-464e-9275-24d7e8c7cc2a,1382,,,"[73.8, 25.1]",3895095,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alejandro Grimaldo García,10336.0,Left Wing Back,55,FSV Mainz 05,177,"['0bdafff9-bd54-426f-8162-db1a087a876d', 'e4096d4e-4deb-4c36-8513-93207593988d']",13,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:35:13.274,Dribble,True
3968,,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,c3ef5244-650b-4523-b99f-2c2259a9fed9,1568,,,"[23.4, 14.3]",3895095,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edimilson Fernandes,3913.0,Left Center Back,59,FSV Mainz 05,177,['11f171a2-a2b2-4593-9872-4957783c9e2a'],51,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:38:51.121,Dribble,True
3969,,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,93b1f6a7-2e93-49fd-916b-47953450f0f4,1695,,,"[46.5, 45.0]",3895095,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stefan Bell,8559.0,Center Back,61,Bayer Leverkusen,904,"['3111d3b5-f80a-43d5-b671-81adca8a4887', '708a234b-660f-48a7-a941-7f99e4d3055a']",52,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:40:52.757,Dribble,True
3970,,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,ae4cc504-1bd2-42f6-a244-906cbb7081f7,1846,,,"[69.0, 23.7]",3895095,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jae-Sung Lee,5623.0,Left Wing,63,FSV Mainz 05,177,"['3fe713a0-3c76-4ae7-8d80-ed2eb7c604f0', '68b0289b-ad59-459f-ab1d-8d2d92e857f5']",11,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:43:11.749,Dribble,True
3971,,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,6e6b599b-dead-4189-8ce7-2dbb16bf82f2,2129,,,"[104.9, 57.8]",3895095,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Karim Onisiwo,11278.0,Center Forward,78,Bayer Leverkusen,904,['21eb63d7-21e7-4240-be32-004e7a49c58f'],50,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:02:50.756,Dribble,True
3972,,,,,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,,9206bb11-3e7f-4535-83c0-7a37f3b26069,2242,,,"[79.0, 73.9]",3895095,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Brajan Gruda,363583.0,Right Wing,82,FSV Mainz 05,177,"['3aa27891-c6c6-4ca6-8417-c9bc1cb041cf', 'd7649766-5c85-493e-9467-dea0b323fba3']",12,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:04:12.112,Dribble,True
